delivary_locations,drone_capacity,obstacles,obstacle_free_distance,greedy_distance,christofides_distance
25,5,13,76.93850539174159,85.71221553107713,82.20920695708956
25,5,13,75.20922665073307,82.64829423463962,79.1616729570876
25,5,13,67.98937255081134,76.59927462697468,74.45882888024303
25,5,13,82.06035544635097,95.78306574068232,91.01090938993713
25,5,13,76.02811063666691,77.19633516585753,78.97353339604118
25,5,13,79.82215803577583,85.36481802620088,83.6002576993426
25,5,13,62.9784192351039,68.87789622604916,70.50070919838342
25,5,13,67.98943708921176,73.34550908554196,71.71225198231754
25,5,13,74.42217085787588,77.7748647665075,78.20971239451924
25,5,13,74.38562820556966,78.43334822259997,75.37077764786102
25,5,13,71.8113013276852,84.13730211586315,79.1662871339181
20,5,13,57.12273039550036,61.18492412808258,61.65113743234162
20,5,13,61.017709634651744,69.12430490083807,64.04800323384548
20,5,13,64.32708932280876,66.99394506834957,66.79547941405353
20,5,13,53.6685047104537,59.81429156455946,60.54524604316956
20,5,13,60.75137701930919,68.02073681901096,69.21005772570858
20,5,13,67.39650413257719,69.9845823020783,68.92988476142177
20,5,13,65.64868264992043,69.89304901590506,68.71415518520222
20,5,13,60.55302069771747,70.46807671664948,67.089499327759
20,5,13,64.93745524381029,68.87699957725867,66.96660308423131
20,5,13,67.66118569526796,76.35234881050162,72.02596657459331
30,5,13,87.52706233880481,90.91831488129677,94.47930407828436
30,5,13,81.78099175386372,86.35088332977811,86.5807827889237
30,5,13,88.44339688727489,98.69956590137431,95.9147547151066
30,5,13,78.39416140964416,80.50748292423492,81.24416518012137
30,5,13,95.495992076777,102.75545532306062,100.6237885278884
30,5,13,84.88356175152722,87.54504364492392,87.04691278929563
30,5,13,80.13523392784667,84.1727356685402,83.06303998737809
30,5,13,77.89861301138788,84.80508500157346,80.47226087456637
30,5,13,88.014196231716,93.21310559637178,89.56956824727583
30,5,13,71.6730822547866,76.87292659484093,75.77040561741997
40,5,13,111.1062413456483,119.1265168852338,115.9249450492773
40,5,13,117.897519599215,126.0195282305396,123.15657218488624
40,5,13,115.3630056114419,123.90311696076502,123.63257133578836
40,5,13,108.61969760920029,117.00037264067495,115.99712941983763
40,5,13,114.81165133806536,121.95684562032808,120.2424649973612
40,5,13,108.39006977809528,116.69071765251864,115.3454872494806
40,5,13,102.3062588500292,109.23160046154428,108.67310887878692
40,5,13,106.67599096595636,114.8414205966054,113.83111048948982
40,5,13,104.68589095120772,111.05146944748796,110.00946307141766
40,5,13,102.92912197930396,108.7697415609048,107.8441296291696
50,5,13,143.4208263518222,150.13707164843944,148.688192855858
50,5,13,129.86481851163566,138.41552847553356,134.83594886244364
50,5,13,136.03940571021812,141.37589704467024,139.54296501963844
50,5,13,121.78499438802356,134.24460937755654,127.76140478564598
50,5,13,135.1082963333871,142.60854893188298,141.6023021105701
50,5,13,123.29735313731932,131.64440086734197,129.65914500115676
50,5,13,121.13642233112328,130.70226805017214,130.0820488542041
50,5,13,125.63860786230283,133.07305628577308,132.44024956339646
50,5,13,130.87911792082866,136.86586341613696,137.70008410149873
50,5,13,119.64646212817568,131.35218995908497,129.76343698239512
